#options: 480x852 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1213 out:1215 type:b dur:2 cpbdur:2 q:16.86 aq:14.02 tex:6308 mv:1910 misc:526 imb:0 pmb:168 smb:1452 d:s ref:0 ;
in:1215 out:1216 type:b dur:2 cpbdur:2 q:16.95 aq:13.67 tex:10774 mv:2371 misc:479 imb:2 pmb:164 smb:1454 d:- ref:0 ;
in:1218 out:1217 type:P dur:2 cpbdur:2 q:16.98 aq:6.51 tex:73581 mv:2887 misc:548 imb:15 pmb:425 smb:1180 d:s ref:0 ;
in:1217 out:1218 type:b dur:2 cpbdur:2 q:16.99 aq:11.25 tex:375 mv:293 misc:476 imb:0 pmb:81 smb:1539 d:s ref:0 ;
in:1222 out:1219 type:P dur:2 cpbdur:2 q:16.93 aq:6.09 tex:89506 mv:3414 misc:488 imb:23 pmb:423 smb:1174 d:s ref:0 ;
in:1220 out:1220 type:B dur:2 cpbdur:2 q:16.96 aq:13.58 tex:17316 mv:3163 misc:569 imb:0 pmb:309 smb:1311 d:s ref:0 ;
in:1219 out:1221 type:b dur:2 cpbdur:2 q:16.97 aq:13.80 tex:3554 mv:1558 misc:600 imb:0 pmb:164 smb:1456 d:s ref:0 ;
in:1221 out:1222 type:b dur:2 cpbdur:2 q:16.94 aq:14.17 tex:7546 mv:2027 misc:491 imb:0 pmb:179 smb:1441 d:- ref:0 ;
in:1226 out:1223 type:P dur:2 cpbdur:2 q:17.01 aq:6.36 tex:97259 mv:3674 misc:427 imb:22 pmb:444 smb:1154 d:s ref:0 ;
in:1224 out:1224 type:B dur:2 cpbdur:2 q:16.97 aq:12.52 tex:14899 mv:2826 misc:635 imb:0 pmb:291 smb:1329 d:s ref:0 ;
in:1223 out:1225 type:b dur:2 cpbdur:2 q:16.95 aq:13.16 tex:786 mv:664 misc:582 imb:0 pmb:125 smb:1495 d:s ref:0 ;
in:1225 out:1226 type:b dur:2 cpbdur:2 q:16.99 aq:14.77 tex:8278 mv:2673 misc:649 imb:0 pmb:238 smb:1382 d:- ref:0 ;
in:1230 out:1227 type:P dur:2 cpbdur:2 q:17.10 aq:6.03 tex:77652 mv:3080 misc:460 imb:14 pmb:441 smb:1165 d:s ref:0 ;
in:1228 out:1228 type:B dur:2 cpbdur:2 q:17.05 aq:13.13 tex:5301 mv:1569 misc:642 imb:0 pmb:185 smb:1435 d:s ref:0 ;
in:1227 out:1229 type:b dur:2 cpbdur:2 q:17.03 aq:14.52 tex:3918 mv:1478 misc:580 imb:0 pmb:144 smb:1476 d:s ref:0 ;
in:1229 out:1230 type:b dur:2 cpbdur:2 q:17.07 aq:8.26 tex:432 mv:253 misc:395 imb:0 pmb:50 smb:1570 d:- ref:0 ;
in:1234 out:1231 type:P dur:2 cpbdur:2 q:17.12 aq:6.58 tex:73323 mv:2807 misc:526 imb:9 pmb:422 smb:1189 d:s ref:0 ;
in:1232 out:1232 type:B dur:2 cpbdur:2 q:17.11 aq:12.14 tex:11697 mv:2332 misc:611 imb:0 pmb:210 smb:1410 d:s ref:0 ;
in:1231 out:1233 type:b dur:2 cpbdur:2 q:17.10 aq:13.72 tex:4373 mv:1239 misc:428 imb:0 pmb:99 smb:1521 d:s ref:0 ;
in:1233 out:1234 type:b dur:2 cpbdur:2 q:17.11 aq:15.13 tex:4953 mv:1469 misc:522 imb:0 pmb:152 smb:1468 d:- ref:0 ;
in:1238 out:1235 type:P dur:2 cpbdur:2 q:17.12 aq:6.76 tex:68078 mv:2804 misc:486 imb:4 pmb:429 smb:1187 d:s ref:0 ;
in:1236 out:1236 type:B dur:2 cpbdur:2 q:17.12 aq:12.35 tex:7646 mv:1628 misc:574 imb:0 pmb:177 smb:1443 d:s ref:0 ;
in:1235 out:1237 type:b dur:2 cpbdur:2 q:17.12 aq:15.26 tex:543 mv:349 misc:436 imb:0 pmb:81 smb:1539 d:s ref:0 ;
in:1237 out:1238 type:b dur:2 cpbdur:2 q:17.12 aq:15.18 tex:3866 mv:1393 misc:605 imb:0 pmb:154 smb:1466 d:- ref:0 ;
in:1242 out:1239 type:P dur:2 cpbdur:2 q:17.04 aq:6.59 tex:65197 mv:2535 misc:524 imb:5 pmb:420 smb:1195 d:s ref:0 ;
in:1240 out:1240 type:B dur:2 cpbdur:2 q:17.08 aq:12.53 tex:6910 mv:1416 misc:482 imb:0 pmb:141 smb:1479 d:s ref:0 ;
in:1239 out:1241 type:b dur:2 cpbdur:2 q:17.10 aq:13.97 tex:3882 mv:1247 misc:527 imb:0 pmb:132 smb:1488 d:s ref:0 ;
in:1241 out:1242 type:b dur:2 cpbdur:2 q:17.06 aq:11.37 tex:594 mv:256 misc:358 imb:0 pmb:38 smb:1582 d:- ref:0 ;
in:1246 out:1243 type:P dur:2 cpbdur:2 q:17.03 aq:6.85 tex:71705 mv:2733 misc:594 imb:6 pmb:405 smb:1209 d:s ref:0 ;
in:1244 out:1244 type:B dur:2 cpbdur:2 q:17.03 aq:13.38 tex:7626 mv:1543 misc:575 imb:0 pmb:156 smb:1464 d:s ref:0 ;
in:1243 out:1245 type:b dur:2 cpbdur:2 q:17.04 aq:11.45 tex:551 mv:224 misc:377 imb:0 pmb:56 smb:1564 d:s ref:0 ;
in:1245 out:1246 type:b dur:2 cpbdur:2 q:17.03 aq:13.57 tex:2484 mv:571 misc:433 imb:0 pmb:68 smb:1552 d:- ref:0 ;
in:1250 out:1247 type:P dur:2 cpbdur:2 q:17.00 aq:6.82 tex:66846 mv:2852 misc:518 imb:8 pmb:426 smb:1186 d:s ref:0 ;
in:1248 out:1248 type:B dur:2 cpbdur:2 q:17.01 aq:12.15 tex:6910 mv:1668 misc:574 imb:0 pmb:175 smb:1445 d:s ref:0 ;
in:1247 out:1249 type:b dur:2 cpbdur:2 q:17.02 aq:13.39 tex:1053 mv:615 misc:468 imb:0 pmb:92 smb:1528 d:s ref:0 ;
in:1249 out:1250 type:b dur:2 cpbdur:2 q:17.01 aq:10.86 tex:345 mv:230 misc:401 imb:0 pmb:52 smb:1568 d:- ref:0 ;
in:1252 out:1251 type:P dur:2 cpbdur:2 q:16.95 aq:6.63 tex:57848 mv:2128 misc:616 imb:2 pmb:410 smb:1208 d:s ref:0 ;
in:1251 out:1252 type:b dur:2 cpbdur:2 q:16.97 aq:14.23 tex:2091 mv:693 misc:408 imb:0 pmb:77 smb:1543 d:s ref:0 ;
in:1256 out:1253 type:P dur:2 cpbdur:2 q:16.93 aq:7.32 tex:56022 mv:1874 misc:496 imb:1 pmb:425 smb:1194 d:s ref:0 ;
in:1254 out:1254 type:B dur:2 cpbdur:2 q:16.94 aq:13.60 tex:5315 mv:1223 misc:766 imb:0 pmb:290 smb:1330 d:s ref:0 ;
in:1253 out:1255 type:b dur:2 cpbdur:2 q:16.94 aq:13.23 tex:46 mv:2 misc:184 imb:0 pmb:2 smb:1618 d:s ref:0 ;
in:1255 out:1256 type:b dur:2 cpbdur:2 q:16.94 aq:13.87 tex:365 mv:117 misc:270 imb:0 pmb:16 smb:1604 d:- ref:0 ;
in:1258 out:1257 type:P dur:2 cpbdur:2 q:16.87 aq:7.24 tex:51848 mv:1880 misc:504 imb:2 pmb:427 smb:1191 d:s ref:0 ;
in:1257 out:1258 type:b dur:2 cpbdur:2 q:16.90 aq:11.88 tex:508 mv:340 misc:448 imb:0 pmb:64 smb:1556 d:s ref:0 ;
in:1262 out:1259 type:P dur:2 cpbdur:2 q:16.86 aq:6.20 tex:192871 mv:3893 misc:340 imb:70 pmb:514 smb:1036 d:s ref:0 ;
in:1260 out:1260 type:B dur:2 cpbdur:2 q:16.86 aq:10.97 tex:43252 mv:3784 misc:524 imb:1 pmb:479 smb:1140 d:s ref:0 ;
in:1259 out:1261 type:b dur:2 cpbdur:2 q:16.87 aq:11.30 tex:9767 mv:2107 misc:718 imb:0 pmb:327 smb:1293 d:s ref:0 ;
in:1261 out:1262 type:b dur:2 cpbdur:2 q:16.86 aq:12.48 tex:3884 mv:1120 misc:564 imb:0 pmb:123 smb:1497 d:- ref:0 ;
in:1266 out:1263 type:P dur:2 cpbdur:2 q:16.86 aq:8.13 tex:112315 mv:3245 misc:472 imb:14 pmb:458 smb:1148 d:s ref:0 ;
in:1264 out:1264 type:B dur:2 cpbdur:2 q:16.86 aq:12.36 tex:30397 mv:3801 misc:426 imb:0 pmb:430 smb:1190 d:s ref:0 ;
in:1263 out:1265 type:b dur:2 cpbdur:2 q:16.86 aq:13.09 tex:694 mv:446 misc:564 imb:0 pmb:116 smb:1504 d:s ref:0 ;
in:1265 out:1266 type:b dur:2 cpbdur:2 q:16.86 aq:13.60 tex:977 mv:500 misc:579 imb:0 pmb:110 smb:1510 d:- ref:0 ;
in:1270 out:1267 type:P dur:2 cpbdur:2 q:16.83 aq:8.24 tex:116059 mv:3531 misc:450 imb:18 pmb:451 smb:1151 d:s ref:0 ;
in:1268 out:1268 type:B dur:2 cpbdur:2 q:16.84 aq:13.25 tex:23501 mv:3318 misc:541 imb:1 pmb:415 smb:1204 d:s ref:0 ;
in:1267 out:1269 type:b dur:2 cpbdur:2 q:16.85 aq:10.69 tex:657 mv:358 misc:513 imb:0 pmb:86 smb:1534 d:s ref:0 ;
in:1269 out:1270 type:b dur:2 cpbdur:2 q:16.83 aq:13.56 tex:4304 mv:2079 misc:681 imb:2 pmb:202 smb:1416 d:- ref:0 ;
in:1274 out:1271 type:P dur:2 cpbdur:2 q:16.78 aq:8.23 tex:110117 mv:3653 misc:430 imb:19 pmb:470 smb:1131 d:s ref:0 ;
in:1272 out:1272 type:B dur:2 cpbdur:2 q:16.80 aq:13.68 tex:25459 mv:3842 misc:451 imb:3 pmb:439 smb:1178 d:s ref:0 ;
in:1271 out:1273 type:b dur:2 cpbdur:2 q:16.82 aq:14.46 tex:2308 mv:933 misc:623 imb:0 pmb:153 smb:1467 d:s ref:0 ;
in:1273 out:1274 type:b dur:2 cpbdur:2 q:16.79 aq:13.70 tex:5862 mv:1886 misc:668 imb:0 pmb:222 smb:1398 d:- ref:0 ;
in:1276 out:1275 type:P dur:2 cpbdur:2 q:16.75 aq:6.66 tex:108784 mv:3402 misc:414 imb:18 pmb:465 smb:1137 d:s ref:0 ;
in:1275 out:1276 type:b dur:2 cpbdur:2 q:16.77 aq:15.31 tex:4628 mv:1812 misc:608 imb:1 pmb:161 smb:1458 d:s ref:0 ;
in:1280 out:1277 type:P dur:2 cpbdur:2 q:16.77 aq:6.34 tex:94174 mv:3626 misc:488 imb:33 pmb:432 smb:1155 d:s ref:0 ;
in:1278 out:1278 type:B dur:2 cpbdur:2 q:16.76 aq:12.31 tex:13693 mv:2578 misc:665 imb:4 pmb:286 smb:1330 d:s ref:0 ;
in:1277 out:1279 type:b dur:2 cpbdur:2 q:16.76 aq:9.86 tex:582 mv:328 misc:450 imb:1 pmb:71 smb:1548 d:s ref:0 ;
in:1279 out:1280 type:b dur:2 cpbdur:2 q:16.76 aq:10.87 tex:8343 mv:2349 misc:588 imb:1 pmb:208 smb:1411 d:- ref:0 ;
in:1284 out:1281 type:P dur:2 cpbdur:2 q:16.75 aq:6.75 tex:88119 mv:3752 misc:545 imb:23 pmb:462 smb:1135 d:s ref:0 ;
in:1282 out:1282 type:B dur:2 cpbdur:2 q:16.76 aq:13.21 tex:9459 mv:2442 misc:627 imb:0 pmb:243 smb:1377 d:s ref:0 ;
in:1281 out:1283 type:b dur:2 cpbdur:2 q:16.76 aq:9.74 tex:5989 mv:1665 misc:562 imb:1 pmb:154 smb:1465 d:s ref:0 ;
in:1283 out:1284 type:b dur:2 cpbdur:2 q:16.76 aq:9.50 tex:481 mv:406 misc:497 imb:1 pmb:92 smb:1527 d:- ref:0 ;
in:1288 out:1285 type:P dur:2 cpbdur:2 q:16.85 aq:6.93 tex:63997 mv:3261 misc:550 imb:22 pmb:431 smb:1167 d:s ref:0 ;
in:1286 out:1286 type:B dur:2 cpbdur:2 q:16.80 aq:9.00 tex:13287 mv:2941 misc:612 imb:0 pmb:292 smb:1328 d:s ref:0 ;
in:1285 out:1287 type:b dur:2 cpbdur:2 q:16.78 aq:13.05 tex:3402 mv:1314 misc:588 imb:0 pmb:143 smb:1477 d:s ref:0 ;
in:1287 out:1288 type:b dur:2 cpbdur:2 q:16.83 aq:13.49 tex:8538 mv:1978 misc:540 imb:2 pmb:173 smb:1445 d:- ref:0 ;
in:1290 out:1289 type:P dur:2 cpbdur:2 q:16.88 aq:6.42 tex:74390 mv:2739 misc:495 imb:7 pmb:437 smb:1176 d:s ref:0 ;
in:1289 out:1290 type:b dur:2 cpbdur:2 q:16.87 aq:13.59 tex:1047 mv:448 misc:497 imb:0 pmb:87 smb:1533 d:s ref:0 ;
in:1292 out:1291 type:P dur:2 cpbdur:2 q:16.93 aq:6.78 tex:90527 mv:3210 misc:479 imb:16 pmb:437 smb:1167 d:s ref:0 ;
in:1291 out:1292 type:b dur:2 cpbdur:2 q:16.91 aq:13.42 tex:6642 mv:1766 misc:488 imb:0 pmb:146 smb:1474 d:s ref:0 ;
in:1296 out:1293 type:P dur:2 cpbdur:2 q:16.96 aq:6.60 tex:82639 mv:3963 misc:422 imb:29 pmb:454 smb:1137 d:s ref:0 ;
in:1294 out:1294 type:B dur:2 cpbdur:2 q:16.95 aq:12.52 tex:17305 mv:2780 misc:611 imb:2 pmb:287 smb:1331 d:s ref:0 ;
in:1293 out:1295 type:b dur:2 cpbdur:2 q:16.94 aq:15.09 tex:8260 mv:2580 misc:664 imb:0 pmb:265 smb:1355 d:s ref:0 ;
in:1295 out:1296 type:b dur:2 cpbdur:2 q:16.95 aq:11.01 tex:610 mv:299 misc:411 imb:0 pmb:63 smb:1557 d:- ref:0 ;
in:1298 out:1297 type:P dur:2 cpbdur:2 q:16.99 aq:7.26 tex:72349 mv:3020 misc:471 imb:11 pmb:450 smb:1159 d:s ref:0 ;
in:1297 out:1298 type:b dur:2 cpbdur:2 q:16.97 aq:15.09 tex:6637 mv:1626 misc:457 imb:0 pmb:129 smb:1491 d:s ref:0 ;
in:1300 out:1299 type:P dur:2 cpbdur:2 q:17.04 aq:6.70 tex:90362 mv:3414 misc:480 imb:31 pmb:421 smb:1168 d:s ref:0 ;
in:1299 out:1300 type:b dur:2 cpbdur:2 q:17.01 aq:12.23 tex:7868 mv:2165 misc:447 imb:1 pmb:168 smb:1451 d:s ref:0 ;
in:1304 out:1301 type:P dur:2 cpbdur:2 q:17.08 aq:7.49 tex:55914 mv:2899 misc:523 imb:18 pmb:386 smb:1216 d:s ref:0 ;
in:1302 out:1302 type:B dur:2 cpbdur:2 q:17.06 aq:12.81 tex:13168 mv:2737 misc:631 imb:2 pmb:266 smb:1352 d:s ref:0 ;
in:1301 out:1303 type:b dur:2 cpbdur:2 q:17.05 aq:11.76 tex:816 mv:332 misc:404 imb:0 pmb:65 smb:1555 d:s ref:0 ;
in:1303 out:1304 type:b dur:2 cpbdur:2 q:17.07 aq:13.48 tex:3581 mv:1109 misc:462 imb:0 pmb:122 smb:1498 d:- ref:0 ;
in:1306 out:1305 type:P dur:2 cpbdur:2 q:17.07 aq:7.32 tex:72621 mv:3624 misc:523 imb:49 pmb:438 smb:1133 d:s ref:0 w:7,125,0 ;
in:1305 out:1306 type:b dur:2 cpbdur:2 q:17.07 aq:15.28 tex:6906 mv:2040 misc:558 imb:6 pmb:188 smb:1426 d:s ref:0 ;
in:1310 out:1307 type:P dur:2 cpbdur:2 q:17.07 aq:7.15 tex:123230 mv:4420 misc:502 imb:78 pmb:424 smb:1118 d:s ref:0 ;
in:1308 out:1308 type:B dur:2 cpbdur:2 q:17.07 aq:13.78 tex:34576 mv:4736 misc:512 imb:6 pmb:448 smb:1166 d:s ref:0 ;
in:1307 out:1309 type:b dur:2 cpbdur:2 q:17.07 aq:9.82 tex:568 mv:302 misc:546 imb:1 pmb:87 smb:1532 d:s ref:0 ;
in:1309 out:1310 type:b dur:2 cpbdur:2 q:17.07 aq:10.82 tex:8049 mv:2137 misc:558 imb:1 pmb:178 smb:1441 d:- ref:0 ;
in:1314 out:1311 type:P dur:2 cpbdur:2 q:17.05 aq:6.51 tex:131675 mv:4369 misc:444 imb:90 pmb:400 smb:1130 d:s ref:0 ;
in:1312 out:1312 type:B dur:2 cpbdur:2 q:17.06 aq:13.99 tex:24836 mv:3717 misc:487 imb:3 pmb:437 smb:1180 d:s ref:0 ;
in:1311 out:1313 type:b dur:2 cpbdur:2 q:17.07 aq:14.65 tex:12808 mv:2984 misc:576 imb:2 pmb:249 smb:1369 d:s ref:0 ;
in:1313 out:1314 type:b dur:2 cpbdur:2 q:17.05 aq:10.61 tex:878 mv:565 misc:509 imb:0 pmb:98 smb:1522 d:- ref:0 ;
in:1316 out:1315 type:P dur:2 cpbdur:2 q:17.05 aq:6.81 tex:72669 mv:2532 misc:519 imb:8 pmb:441 smb:1171 d:s ref:0 ;
in:1315 out:1316 type:b dur:2 cpbdur:2 q:17.05 aq:15.06 tex:2811 mv:1622 misc:623 imb:0 pmb:186 smb:1434 d:s ref:0 ;
in:1319 out:1317 type:P dur:2 cpbdur:2 q:17.05 aq:8.54 tex:57124 mv:2814 misc:526 imb:9 pmb:395 smb:1216 d:s ref:0 ;
in:1317 out:1318 type:B dur:2 cpbdur:2 q:17.05 aq:13.36 tex:8871 mv:2534 misc:683 imb:1 pmb:246 smb:1373 d:s ref:0 ;
in:1318 out:1319 type:b dur:2 cpbdur:2 q:17.05 aq:14.22 tex:2368 mv:1210 misc:534 imb:0 pmb:123 smb:1497 d:- ref:0 ;
in:1322 out:1320 type:P dur:2 cpbdur:2 q:17.02 aq:5.85 tex:189351 mv:3969 misc:368 imb:65 pmb:511 smb:1044 d:s ref:0 ;
in:1320 out:1321 type:B dur:2 cpbdur:2 q:17.04 aq:10.38 tex:30080 mv:3374 misc:586 imb:3 pmb:474 smb:1143 d:s ref:0 ;
in:1321 out:1322 type:b dur:2 cpbdur:2 q:17.03 aq:11.59 tex:3824 mv:1592 misc:528 imb:0 pmb:155 smb:1465 d:- ref:0 ;
in:1324 out:1323 type:P dur:2 cpbdur:2 q:17.06 aq:7.44 tex:108548 mv:3209 misc:443 imb:14 pmb:453 smb:1153 d:s ref:0 ;
in:1323 out:1324 type:b dur:2 cpbdur:2 q:17.04 aq:11.89 tex:3455 mv:1385 misc:504 imb:0 pmb:119 smb:1501 d:s ref:0 ;
in:1328 out:1325 type:P dur:2 cpbdur:2 q:17.07 aq:8.45 tex:69786 mv:2898 misc:508 imb:6 pmb:428 smb:1186 d:s ref:0 ;
in:1326 out:1326 type:B dur:2 cpbdur:2 q:17.07 aq:12.70 tex:7228 mv:2511 misc:637 imb:0 pmb:240 smb:1380 d:s ref:0 ;
in:1325 out:1327 type:b dur:2 cpbdur:2 q:17.06 aq:12.55 tex:431 mv:369 misc:488 imb:0 pmb:75 smb:1545 d:s ref:0 ;
in:1327 out:1328 type:b dur:2 cpbdur:2 q:17.07 aq:11.22 tex:1921 mv:1136 misc:503 imb:0 pmb:108 smb:1512 d:- ref:0 ;
in:1332 out:1329 type:P dur:2 cpbdur:2 q:17.03 aq:5.86 tex:78789 mv:3253 misc:486 imb:10 pmb:452 smb:1158 d:s ref:0 ;
in:1330 out:1330 type:B dur:2 cpbdur:2 q:17.05 aq:10.02 tex:7790 mv:2459 misc:679 imb:0 pmb:250 smb:1370 d:s ref:0 ;
in:1329 out:1331 type:b dur:2 cpbdur:2 q:17.06 aq:13.08 tex:2389 mv:1505 misc:570 imb:0 pmb:138 smb:1482 d:s ref:0 ;
in:1331 out:1332 type:b dur:2 cpbdur:2 q:17.04 aq:10.32 tex:560 mv:386 misc:534 imb:0 pmb:95 smb:1525 d:- ref:0 ;
in:1336 out:1333 type:P dur:2 cpbdur:2 q:17.05 aq:7.61 tex:64831 mv:2524 misc:501 imb:1 pmb:424 smb:1195 d:s ref:0 ;
in:1334 out:1334 type:B dur:2 cpbdur:2 q:17.04 aq:13.58 tex:11201 mv:3004 misc:667 imb:1 pmb:298 smb:1321 d:s ref:0 ;
in:1333 out:1335 type:b dur:2 cpbdur:2 q:17.04 aq:11.92 tex:2522 mv:909 misc:489 imb:1 pmb:90 smb:1529 d:s ref:0 ;
in:1335 out:1336 type:b dur:2 cpbdur:2 q:17.04 aq:15.10 tex:5331 mv:1536 misc:613 imb:0 pmb:163 smb:1457 d:- ref:0 ;
in:1340 out:1337 type:P dur:2 cpbdur:2 q:17.07 aq:5.79 tex:46023 mv:2035 misc:582 imb:6 pmb:401 smb:1213 d:s ref:0 ;
in:1338 out:1338 type:B dur:2 cpbdur:2 q:17.06 aq:12.68 tex:2067 mv:662 misc:527 imb:0 pmb:81 smb:1539 d:s ref:0 ;
in:1337 out:1339 type:b dur:2 cpbdur:2 q:17.05 aq:12.49 tex:425 mv:422 misc:457 imb:0 pmb:62 smb:1558 d:s ref:0 ;
in:1339 out:1340 type:b dur:2 cpbdur:2 q:17.06 aq:11.71 tex:260 mv:110 misc:254 imb:0 pmb:14 smb:1606 d:- ref:0 ;
in:1344 out:1341 type:P dur:2 cpbdur:2 q:17.04 aq:7.60 tex:42708 mv:2075 misc:633 imb:1 pmb:372 smb:1247 d:s ref:0 ;
in:1342 out:1342 type:B dur:2 cpbdur:2 q:17.05 aq:11.08 tex:4463 mv:962 misc:503 imb:0 pmb:131 smb:1489 d:s ref:0 ;
in:1341 out:1343 type:b dur:2 cpbdur:2 q:17.06 aq:9.75 tex:295 mv:301 misc:412 imb:0 pmb:52 smb:1568 d:s ref:0 ;
in:1343 out:1344 type:b dur:2 cpbdur:2 q:17.05 aq:9.39 tex:231 mv:188 misc:389 imb:0 pmb:42 smb:1578 d:- ref:0 ;
in:1346 out:1345 type:P dur:2 cpbdur:2 q:17.08 aq:8.74 tex:32403 mv:1430 misc:695 imb:1 pmb:337 smb:1282 d:s ref:0 ;
in:1345 out:1346 type:b dur:2 cpbdur:2 q:17.06 aq:10.54 tex:243 mv:49 misc:260 imb:0 pmb:12 smb:1608 d:s ref:0 ;
in:1348 out:1347 type:P dur:2 cpbdur:2 q:17.09 aq:8.30 tex:37083 mv:1735 misc:638 imb:3 pmb:333 smb:1284 d:s ref:0 ;
in:1347 out:1348 type:b dur:2 cpbdur:2 q:17.09 aq:13.24 tex:414 mv:163 misc:311 imb:0 pmb:30 smb:1590 d:s ref:0 ;
in:1350 out:1349 type:P dur:2 cpbdur:2 q:17.10 aq:7.93 tex:47329 mv:2042 misc:605 imb:6 pmb:412 smb:1202 d:s ref:0 ;
in:1349 out:1350 type:b dur:2 cpbdur:2 q:17.10 aq:12.85 tex:460 mv:240 misc:380 imb:0 pmb:48 smb:1572 d:s ref:0 ;
in:1354 out:1351 type:P dur:2 cpbdur:2 q:17.07 aq:6.63 tex:121734 mv:4176 misc:474 imb:73 pmb:417 smb:1130 d:s ref:0 ;
in:1352 out:1352 type:B dur:2 cpbdur:2 q:17.08 aq:9.64 tex:19672 mv:2796 misc:644 imb:3 pmb:384 smb:1233 d:s ref:0 ;
in:1351 out:1353 type:b dur:2 cpbdur:2 q:17.09 aq:12.25 tex:190 mv:100 misc:318 imb:0 pmb:33 smb:1587 d:s ref:0 ;
in:1353 out:1354 type:b dur:2 cpbdur:2 q:17.08 aq:10.45 tex:14497 mv:2960 misc:455 imb:4 pmb:206 smb:1410 d:- ref:0 ;
in:1358 out:1355 type:P dur:2 cpbdur:2 q:17.09 aq:6.62 tex:100691 mv:3880 misc:437 imb:32 pmb:452 smb:1136 d:s ref:0 ;
in:1356 out:1356 type:B dur:2 cpbdur:2 q:17.08 aq:10.30 tex:26395 mv:3631 misc:550 imb:3 pmb:420 smb:1197 d:s ref:0 ;
in:1355 out:1357 type:b dur:2 cpbdur:2 q:17.08 aq:9.49 tex:945 mv:272 misc:503 imb:0 pmb:102 smb:1518 d:s ref:0 ;
in:1357 out:1358 type:b dur:2 cpbdur:2 q:17.09 aq:10.84 tex:7835 mv:2235 misc:546 imb:1 pmb:195 smb:1424 d:- ref:0 ;
in:1362 out:1359 type:P dur:2 cpbdur:2 q:17.08 aq:6.41 tex:108169 mv:4104 misc:479 imb:32 pmb:458 smb:1130 d:s ref:0 ;
in:1360 out:1360 type:B dur:2 cpbdur:2 q:17.09 aq:9.41 tex:27653 mv:4139 misc:520 imb:6 pmb:419 smb:1195 d:s ref:0 ;
in:1359 out:1361 type:b dur:2 cpbdur:2 q:17.09 aq:15.72 tex:9183 mv:2363 misc:622 imb:1 pmb:235 smb:1384 d:s ref:0 ;
in:1361 out:1362 type:b dur:2 cpbdur:2 q:17.08 aq:13.04 tex:1306 mv:901 misc:657 imb:1 pmb:165 smb:1454 d:- ref:0 ;
in:1366 out:1363 type:P dur:2 cpbdur:2 q:17.03 aq:6.24 tex:121688 mv:3819 misc:429 imb:38 pmb:441 smb:1141 d:s ref:0 ;
in:1364 out:1364 type:B dur:2 cpbdur:2 q:17.06 aq:10.23 tex:39838 mv:4997 misc:429 imb:1 pmb:443 smb:1176 d:s ref:0 ;
in:1363 out:1365 type:b dur:2 cpbdur:2 q:17.07 aq:15.67 tex:7608 mv:1826 misc:486 imb:1 pmb:150 smb:1469 d:s ref:0 ;
in:1365 out:1366 type:b dur:2 cpbdur:2 q:17.04 aq:10.06 tex:9374 mv:2909 misc:605 imb:0 pmb:278 smb:1342 d:- ref:0 ;
in:1370 out:1367 type:P dur:2 cpbdur:2 q:17.00 aq:6.52 tex:98858 mv:3307 misc:427 imb:13 pmb:457 smb:1150 d:s ref:0 ;
in:1368 out:1368 type:B dur:2 cpbdur:2 q:17.01 aq:13.44 tex:29114 mv:4575 misc:415 imb:7 pmb:434 smb:1179 d:s ref:0 ;
in:1367 out:1369 type:b dur:2 cpbdur:2 q:17.02 aq:12.85 tex:1381 mv:631 misc:636 imb:0 pmb:148 smb:1472 d:s ref:0 ;
in:1369 out:1370 type:b dur:2 cpbdur:2 q:17.01 aq:15.26 tex:5243 mv:2092 misc:601 imb:0 pmb:194 smb:1426 d:- ref:0 ;
in:1374 out:1371 type:P dur:2 cpbdur:2 q:16.94 aq:6.40 tex:103830 mv:3703 misc:459 imb:19 pmb:454 smb:1147 d:s ref:0 ;
in:1372 out:1372 type:B dur:2 cpbdur:2 q:16.97 aq:13.15 tex:21842 mv:3816 misc:486 imb:0 pmb:431 smb:1189 d:s ref:0 ;
in:1371 out:1373 type:b dur:2 cpbdur:2 q:16.98 aq:13.34 tex:7617 mv:2609 misc:630 imb:0 pmb:265 smb:1355 d:s ref:0 ;
in:1373 out:1374 type:b dur:2 cpbdur:2 q:16.96 aq:13.75 tex:1268 mv:660 misc:592 imb:0 pmb:120 smb:1500 d:- ref:0 ;
in:1378 out:1375 type:P dur:2 cpbdur:2 q:16.94 aq:6.49 tex:90696 mv:3091 misc:469 imb:7 pmb:439 smb:1174 d:s ref:0 ;
in:1376 out:1376 type:B dur:2 cpbdur:2 q:16.94 aq:13.26 tex:26884 mv:4133 misc:495 imb:4 pmb:394 smb:1222 d:s ref:0 ;
